word_form_id,word_form,lemma,pos,sent_id,text_numb
19467,слабким,слабкий,ADJF,1076,1
19468,і,і,CONJ,1076,1
19469,малочисельним,малочисельний,ADJF,1076,1
19470,через,через,PREP,1077,1
19471,постійні,постійний,ADJF,1077,1
19472,репресії,репресія,NOUN,1077,1
19473,та,та,CONJ,1077,1
19474,відхід,відхід,NOUN,1077,1
19475,значного,значний,ADJF,1077,1
19476,числа,число,NOUN,1077,1
19477,національних,національний,ADJF,1077,1
19478,сил,сила,NOUN,1077,1
19479,у,у,PREP,1077,1
19480,російські,російський,ADJF,1077,1
19481,революційні,революційний,ADJF,1077,1
19482,товариства,товариство,NOUN,1077,1
19483,він,він,NPRO,1077,1
19484,не,не,PRCL,1077,1
19485,зміг,змогти,VERB,1077,1
19486,розгорнути,розгорнути,VERB,1077,1
19487,широкої,широкий,ADJF,1077,1
19488,організаційної,організаційний,ADJF,1077,1
19489,мережі,мережа,NOUN,1077,1
19490,але,але,CONJ,1078,1
19491,потенційні,потенційний,ADJF,1078,1
19492,можливості,можливість,NOUN,1078,1
19493,українського,український,ADJF,1078,1
19494,руху,рух,NOUN,1078,1
19495,були,бути,VERB,1078,1
19496,чималими,чималий,ADJF,1078,1
19497,про,про,PREP,1079,1
19498,це,це,PRCL,1079,1
19499,найкраще,найкраще,ADVB,1079,1
19500,свідчить,свідчити,VERB,1079,1
19501,перенесення,перенесення,NOUN,1079,1
19502,його,він,NPRO,1079,1
19503,основних,основний,ADJF,1079,1
19504,ідей,ідея,NOUN,1079,1
19505,на,на,PREP,1079,1
19506,галицький,галицький,ADJF,1079,1
19507,ґрунт,ґрунт,NOUN,1079,1
19508,де,де,ADVB,1079,1
19509,в,в,PREP,1079,1
19510,умовах,умова,NOUN,1079,1
19511,конституційного,конституційний,ADJF,1079,1
19512,режиму,режим,NOUN,1079,1
19513,він,він,NPRO,1079,1
19514,досяг,досягти,VERB,1079,1
19515,помітних,помітний,ADJF,1079,1
19516,успіхів,успіх,NOUN,1079,1
19517,галицький,галицький,ADJF,1080,1
19518,п’ємонт,п’ємонт,NOUN,1080,1
19519,після,після,PREP,1081,1
19520,поразки,поразка,NOUN,1081,1
19521,революції,революція,NOUN,1081,1
19523,у,у,PREP,1081,1
19524,суспільно-політичному,суспільно-політичний,ADJF,1081,1
19525,житті,життя,NOUN,1081,1
19526,австрійської,австрійський,ADJF,1081,1
19527,імперії,імперія,NOUN,1081,1
19528,утвердився,утвердитися,VERB,1081,1
19529,період,період,NOUN,1081,1
19530,бахівської,бахівський,ADJF,1081,1
19531,реакції,реакція,NOUN,1081,1
19532,названої,названий,ADJF,1081,1
19533,так,так,PRCL,1081,1
19534,за,за,PREP,1081,1
19535,іменем,ім'я,NOUN,1081,1
19536,її,вона,NPRO,1081,1
19537,основного,основний,ADJF,1081,1
19538,провідника,провідник,NOUN,1081,1
19539,міністра,міністр,NOUN,1081,1
19540,внутрішніх,внутрішній,ADJF,1081,1
19541,справ,справа,NOUN,1081,1
19542,олександра,олександр,NOUN,1081,1
19543,баха,бах,NOUN,1081,1
19544,ситуація,ситуація,NOUN,1082,1
19545,галицьких,галицький,ADJF,1082,1
19546,українців,українець,NOUN,1082,1
19547,ускладнювалася,ускладнюватися,VERB,1082,1
19548,тим,той,NPRO,1082,1
19549,що,що,CONJ,1082,1
19550,провідником,провідник,NOUN,1082,1
19551,бахівської,бахівський,ADJF,1082,1
19552,політики,політика,NOUN,1082,1
19553,у,у,PREP,1082,1
19554,галичині,галичина,NOUN,1082,1
19555,був,бути,VERB,1082,1
19556,намісник,намісник,NOUN,1082,1
19557,краю,край,NOUN,1082,1
19558,польський,польський,ADJF,1082,1
19559,граф,граф,NOUN,1082,1
19560,аґенор,аґенор,NOUN,1082,1
19561,ґолуховський,ґолуховський,NOUN,1082,1
19562,за,за,PREP,1083,1
19563,час,час,NOUN,1083,1
19564,свого,свій,NPRO,1083,1
19565,десятирічного,десятирічний,ADJF,1083,1
19566,правління,правління,NOUN,1083,1
19567,у,у,PREP,1083,1
19569,роках,рік,NOUN,1083,1
19570,він,він,NPRO,1083,1
19571,надав,надати,VERB,1083,1
19572,неоцінимі,неоцінимий,ADJF,1083,1
19573,послуги,послуга,NOUN,1083,1
19574,польській,польський,ADJF,1083,1
19575,справі,справа,NOUN,1083,1
19576,поступово,поступово,ADVB,1083,1
19577,заміщуючи,заміщуючи,GRND,1083,1
19578,австрійських,австрійський,ADJF,1083,1
19579,чиновників,чиновник,NOUN,1083,1
19580,у,у,PREP,1083,1
19581,місцевому,місцевий,ADJF,1083,1
19582,службовому,службовий,ADJF,1083,1
19583,апараті,апарат,NOUN,1083,1
19584,польськими,польський,ADJF,1083,1
19585,це,це,PRCL,1084,1
19586,відкривало,відкривати,VERB,1084,1
19587,шлях,шлях,NOUN,1084,1
19588,до,до,PREP,1084,1
19589,домінування,домінування,NOUN,1084,1
19590,польської,польський,ADJF,1084,1
19591,еліти,еліта,NOUN,1084,1
19592,у,у,PREP,1084,1
19593,політичному,політичний,ADJF,1084,1
19594,житті,життя,NOUN,1084,1
19595,галичини,галичина,NOUN,1084,1
19596,кінець,кінець,NOUN,1085,1
19597,десятирічному,десятирічний,ADJF,1085,1
19598,періоду,період,NOUN,1085,1
19599,післяреволюційної,післяреволюційний,ADJF,1085,1
19600,реакції,реакція,NOUN,1085,1
19601,поклали,покласти,VERB,1085,1
19602,зовнішньополітичні,зовнішньополітичний,ADJF,1085,1
19603,невдачі,невдача,NOUN,1085,1
19604,габсбурзької,габсбурзький,ADJF,1085,1
19605,монархії,монархія,NOUN,1085,1
19606,у,у,PREP,1086,1
19608,австрія,австрія,NOUN,1086,1
19609,зазнала,зазнати,VERB,1086,1
19610,поразки,поразка,NOUN,1086,1
19611,у,у,PREP,1086,1
19612,франко-італо-австрійській,франко-італо-австрійський,ADJF,1086,1
19613,війні,війна,NOUN,1086,1
19614,а,а,CONJ,1086,1
19615,у,у,PREP,1086,1
19617,у,у,PREP,1086,1
19618,війні,війна,NOUN,1086,1
19619,з,з,PREP,1086,1
19620,прусією,прусія,NOUN,1086,1
19621,воєнні,воєнний,ADJF,1087,1
19622,невдачі,невдача,NOUN,1087,1
19623,наново,наново,ADVB,1087,1
19624,піднесли,піднести,VERB,1087,1
19625,роль,роль,NOUN,1087,1
19626,національного,національний,ADJF,1087,1
19627,питання,питання,NOUN,1087,1
19628,у,у,PREP,1087,1
19629,внутрішньополітичному,внутрішньополітичний,ADJF,1087,1
19630,житті,життя,NOUN,1087,1
19631,австрійської,австрійський,ADJF,1087,1
19632,імперії,імперія,NOUN,1087,1
19633,головним,головний,ADJF,1088,1
19634,переможцем,переможець,NOUN,1088,1
19635,з,з,PREP,1088,1
19636,першої,перший,ADJF,1088,1
19637,війни,війна,NOUN,1088,1
19638,вийшов,вийти,VERB,1088,1
19639,п’ємонт,п’ємонт,NOUN,1088,1
19640,невелике,невеликий,ADJF,1088,1
19641,королівство,королівство,NOUN,1088,1
19642,на,на,PREP,1088,1
19643,півночі,північ,NOUN,1088,1
19644,італії,італія,NOUN,1088,1
19645,яке,який,NPRO,1088,1
19646,боролося,боротися,VERB,1088,1
19647,за,за,PREP,1088,1
19648,звільнення,звільнення,NOUN,1088,1
19649,й,й,CONJ,1088,1
19650,об’єднання,об’єднання,NOUN,1088,1
19651,всіх,весь,NPRO,1088,1
19652,італійських,італійський,ADJF,1088,1
19653,земель,земля,NOUN,1088,1
19654,в,в,PREP,1088,1
19655,одній,один,NUMR,1088,1
19656,національній,національний,ADJF,1088,1
19657,державі,держава,NOUN,1088,1
19658,приклад,приклад,NOUN,1089,1
19659,п’ємонту,п’ємонт,NOUN,1089,1
19660,надихав,надихати,VERB,1089,1
19661,політичних,політичний,ADJF,1089,1
19662,лідерів,лідер,NOUN,1089,1
19663,інших,інший,NPRO,1089,1
19664,народів,народ,NOUN,1089,1
19665,австрії,австрія,NOUN,1089,1
19666,землі,земля,NOUN,1089,1
19667,яких,який,NPRO,1089,1
19668,як,як,CONJ,1089,1
19669,й,й,CONJ,1089,1
19670,італію,італія,NOUN,1089,1
19671,були,бути,VERB,1089,1
19672,поділені,поділений,ADJF,1089,1
19673,між,між,PREP,1089,1
19674,декількома,декілька,NPRO,1089,1
19675,імперіями,імперія,NOUN,1089,1
19676,завдана,завданий,ADJF,1090,1
19677,ж,ж,CONJ,1090,1
19678,прусією,прусія,NOUN,1090,1
19679,поразка,поразка,NOUN,1090,1
19680,перекреслила,перекреслити,VERB,1090,1
19681,амбітні,амбітний,ADJF,1090,1
19682,плани,план,NOUN,1090,1
19683,відня,відень,NOUN,1090,1
19684,об’єднати,об’єднати,VERB,1090,1
19685,навколо,навколо,ADVB,1090,1
19686,себе,себе,NPRO,1090,1
19687,всі,весь,NPRO,1090,1
19688,німецькі,німецький,ADJF,1090,1
19689,землі,земля,NOUN,1090,1
19690,і,і,CONJ,1090,1
19691,добитися,добитися,VERB,1090,1
19692,гегемонії,гегемонія,NOUN,1090,1
19693,у,у,PREP,1090,1
19694,центральній,центральний,ADJF,1090,1
19695,європі,європа,NOUN,1090,1
19696,з,з,PREP,1091,1
19697,провалом,провал,NOUN,1091,1
19698,цього,цей,NPRO,1091,1
19699,зовнішньополітичного,зовнішньополітичний,ADJF,1091,1
19700,курсу,курс,NOUN,1091,1
19701,австрія,австрія,NOUN,1091,1
19702,перестала,перестати,VERB,1091,1
19703,сприйматися,сприйматися,VERB,1091,1
19704,як,як,CONJ,1091,1
19705,німецька,німецький,ADJF,1091,1
19706,держава,держава,NOUN,1091,1
19707,це,це,PRCL,1091,1
19708,місце,місце,NOUN,1091,1
19709,твердо,твердо,ADVB,1091,1
19710,зайняла,зайняти,VERB,1091,1
19711,прусія,прусія,NOUN,1091,1
19712,втрата,втрата,NOUN,1092,1
19713,цієї,цей,NPRO,1092,1
19714,легітимності,легітимність,NOUN,1092,1
19715,перетворювало,перетворювати,VERB,1092,1
19716,австрійську,австрійський,ADJF,1092,1
19717,імперію,імперія,NOUN,1092,1
19718,у,у,PREP,1092,1
19719,механічний,механічний,ADJF,1092,1
19720,зліпок,зліпок,NOUN,1092,1
19721,осколків,осколок,NOUN,1092,1
19722,різних,різний,ADJF,1092,1
19723,поневолених,поневолений,ADJF,1092,1
19724,держав,держава,NOUN,1092,1
19725,і,і,CONJ,1092,1
19726,націй,нація,NOUN,1092,1
19727,над,над,PREP,1093,1
19728,габсбурзькою,габсбурзький,ADJF,1093,1
19729,монархією,монархія,NOUN,1093,1
19730,нависла,нависнути,VERB,1093,1
19731,загроза,загроза,NOUN,1093,1
19732,повторення,повторення,NOUN,1093,1
19733,нової,новий,ADJF,1093,1
19734,весни,весна,NOUN,1093,1
19735,народів,народ,NOUN,1093,1
19736,майбутнє,майбутнє,NOUN,1094,1
19737,імперії,імперія,NOUN,1094,1
19738,залежало,залежати,VERB,1094,1
19739,у,у,PREP,1094,1
19740,першу,перший,ADJF,1094,1
19741,чергу,черга,NOUN,1094,1
19742,від,від,PREP,1094,1
19743,постави,постава,NOUN,1094,1
19744,національних,національний,ADJF,1094,1
19745,еліт,еліта,NOUN,1094,1
19746,які,який,NPRO,1094,1
19747,перебували,перебувати,VERB,1094,1
19748,в,в,PREP,1094,1
19749,опозиції,опозиція,NOUN,1094,1
19750,до,до,PREP,1094,1
19751,відня,відень,NOUN,1094,1
19752,угорців,угорець,NOUN,1094,1
19753,чехів,чех,NOUN,1094,1
19754,і,і,CONJ,1094,1
19755,поляків,поляки,NOUN,1094,1
19756,протягом,протягом,PREP,1095,1
19758,років,рік,NOUN,1095,1
19759,відбувалося,відбуватися,VERB,1095,1
19760,їх,вони,NPRO,1095,1
19761,поступове,поступовий,ADJF,1095,1
19762,зближення,зближення,NOUN,1095,1
19763,з,з,PREP,1095,1
19764,віденським,віденський,ADJF,1095,1
19765,двором,двір,NOUN,1095,1
19766,ціною,ціна,NOUN,1095,1
19767,укладення,укладення,NOUN,1095,1
19768,взаємовигідних,взаємовигідний,ADJF,1095,1
19769,компромісів,компроміс,NOUN,1095,1
19770,у,у,PREP,1096,1
19772,внаслідок,внаслідок,ADVB,1096,1
19773,досягнення,досягнення,NOUN,1096,1
19774,австро-угорського,австро-угорський,ADJF,1096,1
19775,компромісу,компроміс,NOUN,1096,1
19776,австрія,австрія,NOUN,1096,1
19777,перетворилася,перетворитися,VERB,1096,1
19778,в,в,PREP,1096,1
19779,дуалістичну,дуалістичний,ADJF,1096,1
19780,австро-угорську,австро-угорський,ADJF,1096,1
19781,монархію,монархія,NOUN,1096,1
19782,внаслідок,внаслідок,ADVB,1097,1
19783,цього,цей,NPRO,1097,1
19784,галичина,галичина,NOUN,1097,1
19785,і,і,CONJ,1097,1
19786,буковина,буковина,NOUN,1097,1
19787,ввійшли,ввійти,VERB,1097,1
19788,в,в,PREP,1097,1
19789,астрійську,астрійський,ADJF,1097,1
19790,частину,частина,NOUN,1097,1
19791,імперії,імперія,NOUN,1097,1
19792,а,а,CONJ,1097,1
19793,закарпаття,закарпаття,NOUN,1097,1
19794,до,до,PREP,1097,1
19795,складу,склад,NOUN,1097,1
19796,її,вона,NPRO,1097,1
19797,угорської,угорський,ADJF,1097,1
19798,частини,частина,NOUN,1097,1
19799,стосовно,стосовно,ADVB,1098,1
19800,галичини,галичина,NOUN,1098,1
19801,австро-угорський,австро-угорський,ADJF,1098,1
19802,компроміс,компроміс,NOUN,1098,1
19803,доповнювався,доповнюватися,VERB,1098,1
19804,австро-польським,австро-польський,ADJF,1098,1
19805,компромісом,компроміс,NOUN,1098,1
19806,який,який,NPRO,1098,1
19807,розширив,розширити,VERB,1098,1
19808,політичні,політичний,ADJF,1098,1
19809,права,право,NOUN,1098,1
19810,поляків,поляки,NOUN,1098,1
19811,у,у,PREP,1098,1
19812,краю,край,NOUN,1098,1
19813,за,за,PREP,1099,1
19814,умовами,умова,NOUN,1099,1
19815,компромісу,компроміс,NOUN,1099,1
19816,намісник,намісник,NOUN,1099,1
19817,галичини,галичина,NOUN,1099,1
19818,обов’язково,обов’язково,ADVB,1099,1
19819,повинен,повинний,ADJF,1099,1
19820,був,бути,VERB,1099,1
19821,назначатися,назначатися,VERB,1099,1
19822,з,з,PREP,1099,1
19823,числа,число,NOUN,1099,1
19824,польської,польський,ADJF,1099,1
19825,аристократії,аристократія,NOUN,1099,1
19826,а,а,CONJ,1099,1
19827,у,у,PREP,1099,1
19828,відні,відень,NOUN,1099,1
19829,польських,польський,ADJF,1099,1
19830,інтересів,інтерес,NOUN,1099,1
19831,мав,мати,NOUN,1099,1
19832,пильнувати,пильнувати,VERB,1099,1
19833,окремий,окремий,ADJF,1099,1
19834,міністер,міністер,NOUN,1099,1
19835,для,для,PREP,1099,1
19836,справ,справа,NOUN,1099,1
19837,галичини,галичина,NOUN,1099,1
19838,уся,увесь,NPRO,1100,1
19839,соціальна,соціальний,ADJF,1100,1
19840,економічна,економічний,ADJF,1100,1
19841,та,та,CONJ,1100,1
19842,освітня,освітній,ADJF,1100,1
19843,політика,політика,NOUN,1100,1
19844,була,бути,VERB,1100,1
19845,спрямована,спрямований,ADJF,1100,1
19846,насамперед,насамперед,ADVB,1100,1
19847,на,на,PREP,1100,1
19848,задоволення,задоволення,NOUN,1100,1
19849,польських,польський,ADJF,1100,1
19850,інтересів,інтерес,NOUN,1100,1
19851,як,як,CONJ,1101,1
19852,заявляв,заявляти,VERB,1101,1
19853,один,один,NPRO,1101,1
19854,із,із,PREP,1101,1
19855,творців,творець,NOUN,1101,1
19856,дуалістичної,дуалістичний,ADJF,1101,1
19857,системи,система,NOUN,1101,1
19858,австрійський,австрійський,ADJF,1101,1
19859,міністр,міністр,NOUN,1101,1
19860,закордонних,закордонний,ADJF,1101,1
19861,справ,справа,NOUN,1101,1
19862,граф,граф,NOUN,1101,1
19863,фрідріх,фрідріх,NOUN,1101,1
19864,фон,фон,NOUN,1101,1
19865,бейст,бейст,NOUN,1101,1
19866,чи,чи,CONJ,1101,1
19867,і,і,CONJ,1101,1
19868,до,до,PREP,1101,1
19869,якої,який,NPRO,1101,1
19870,міри,міра,NOUN,1101,1
19871,можуть,могти,VERB,1101,1
19872,існувати,існувати,VERB,1101,1
19873,русини,русин,NOUN,1101,1
19874,залишається,залишатися,VERB,1101,1
19875,у,у,PREP,1101,1
19876,компетенції,компетенція,NOUN,1101,1
19877,галицького,галицький,ADJF,1101,1
19878,сойму,сойм,NOUN,1101,1
19879,реформи,реформа,NOUN,1102,1
19882,остаточно,остаточно,ADVB,1102,1
19883,закріпили,закріпити,VERB,1102,1
19884,за,за,PREP,1102,1
19885,польською,польський,ADJF,1102,1
19886,елітою,еліта,NOUN,1102,1
19887,монополію,монополія,NOUN,1102,1
19888,політичної,політичний,ADJF,1102,1
19889,влади,влада,NOUN,1102,1
19890,у,у,PREP,1102,1
19891,галичині,галичина,NOUN,1102,1
19892,ця,цей,NPRO,1103,1
19893,монополія,монополія,NOUN,1103,1
19894,забезпечувалася,забезпечуватися,VERB,1103,1
19895,системою,система,NOUN,1103,1
19896,виборів,вибори,NOUN,1103,1
19897,послів,посол,NOUN,1103,1
19898,до,до,PREP,1103,1
19899,галицького,галицький,ADJF,1103,1
19900,сойму,сойм,NOUN,1103,1
19901,який,який,NPRO,1103,1
19902,почав,почати,VERB,1103,1
19903,діяти,діяти,VERB,1103,1
19904,з,з,PREP,1103,1
19906,вибори,вибори,NOUN,1103,1
19907,проводилися,проводитися,VERB,1103,1
19908,по,по,PREP,1103,1
19909,окремих,окремий,ADJF,1103,1
19910,куріях,курій,NOUN,1103,1
19911,що,що,CONJ,1103,1
19912,більш-менш,більш-менш,ADVB,1103,1
19913,відповідали,відповідати,VERB,1103,1
19914,основним,основний,ADJF,1103,1
19915,класам,клас,NOUN,1103,1
19916,галицького,галицький,ADJF,1103,1
19917,суспільства,суспільство,NOUN,1103,1
19918,поміщицькій,поміщицький,ADJF,1103,1
19919,міщанській,міщанський,ADJF,1103,1
19920,торгівельній,торгівельний,ADJF,1103,1
19921,і,і,CONJ,1103,1
19922,селянській,селянський,ADJF,1103,1
19923,помимо,помимо,ADVB,1104,1
19924,непропорційного,непропорційний,ADJF,1104,1
19925,представництва,представництво,NOUN,1104,1
19926,тисячам,тисяча,NOUN,1104,1
19927,галицьких,галицький,ADJF,1104,1
19928,поміщиків,поміщик,NOUN,1104,1
19929,гарантувалася,гарантуватися,VERB,1104,1
19930,майже,майже,ADVB,1104,1
19931,третина,третина,NOUN,1104,1
19932,місць,місце,NOUN,1104,1
19933,тоді,тоді,ADVB,1104,1
19934,як,як,CONJ,1104,1
19935,майже,майже,ADVB,1104,1
19936,мільйон,мільйон,NOUN,1104,1
19937,міщан,міщанин,NOUN,1104,1
19938,не,не,PRCL,1104,1
19939,мали,мати,VERB,1104,1
19940,навіть,навіть,PRCL,1104,1
19941,половини,половина,NOUN,1104,1
19942,виборча,виборчий,ADJF,1104,1
19943,система,система,NOUN,1104,1
19944,передбачала,передбачати,VERB,1104,1
19945,непрямі,непрямий,ADJF,1104,1
19946,вибори,вибори,NOUN,1104,1
19947,у,у,PREP,1104,1
19948,селянській,селянський,ADJF,1104,1
19949,курії,курій,NOUN,1104,1
19950,під,під,PREP,1105,1
19951,час,час,NOUN,1105,1
19952,виборів,вибори,NOUN,1105,1
19953,польська,польський,ADJF,1105,1
19954,еліта,еліта,NOUN,1105,1
19955,ще,ще,ADVB,1105,1
19956,додатково,додатково,ADVB,1105,1
19957,збільшувала,збільшувати,VERB,1105,1
19958,своє,свій,NPRO,1105,1
19959,представництво,представництво,NOUN,1105,1
19960,завдяки,завдяки,PREP,1105,1
19961,фальшуванням,фальшування,NOUN,1105,1
19962,результатів,результат,NOUN,1105,1
19963,виборів,вибори,NOUN,1105,1
19964,підкупу,підкуп,NOUN,1105,1
19965,або,або,CONJ,1105,1
19966,прямого,прямий,ADJF,1105,1
19967,тиску,тиск,NOUN,1105,1
19968,на,на,PREP,1105,1
19969,селян,селянин,NOUN,1105,1
19970,безпосередньо,безпосередньо,ADVB,1106,1
19971,перед,перед,PREP,1106,1
19972,голосуванням,голосування,NOUN,1106,1
19973,селянських,селянський,ADJF,1106,1
19974,виборців,виборець,NOUN,1106,1
19975,нерідко,нерідко,ADVB,1106,1
19976,садили,садити,VERB,1106,1
19977,за,за,PREP,1106,1
19978,столи,стіл,NOUN,1106,1
19979,де,де,ADVB,1106,1
19980,коштом,кошт,NOUN,1106,1
19981,місцевої,місцевий,ADJF,1106,1
19982,адміністрації,адміністрація,NOUN,1106,1
19983,і,і,CONJ,1106,1
19984,поміщиків,поміщик,NOUN,1106,1
19985,їх,вони,NPRO,1106,1
19986,щедро,щедро,ADVB,1106,1
19987,вгощали,вгощати,VERB,1106,1
19988,ковбасою,ковбаса,NOUN,1106,1
19989,і,і,CONJ,1106,1
19990,горілкою,горілка,NOUN,1106,1
19991,галицькі,галицький,ADJF,1106,1
19992,вибори,вибори,NOUN,1106,1
19993,з,з,PREP,1106,1
19994,їхньою,їхній,NPRO,1106,1
19995,виборчою,виборчий,ADJF,1106,1
19996,ковбасою,ковбаса,NOUN,1106,1
19997,стали,стати,VERB,1106,1
19998,метафорами,метафора,NOUN,1106,1
19999,в,в,PREP,1106,1
20000,австрійському,австрійський,ADJF,1106,1
20001,політичному,політичний,ADJF,1106,1
20002,жаргоні,жаргон,NOUN,1106,1
20003,польська,польський,ADJF,1107,1
20004,монополія,монополія,NOUN,1107,1
20005,влади,влада,NOUN,1107,1
20006,у,у,PREP,1107,1
20007,галичині,галичина,NOUN,1107,1
20008,забезпечувалася,забезпечуватися,VERB,1107,1
20009,ще,ще,ADVB,1107,1
20010,й,й,CONJ,1107,1
20011,завдяки,завдяки,PREP,1107,1
20012,активній,активний,ADJF,1107,1
20013,підтримці,підтримка,NOUN,1107,1
20014,верхівки,верхівка,NOUN,1107,1
20015,місцевого,місцевий,ADJF,1107,1
20016,єврейського,єврейський,ADJF,1107,1
20017,населення,населення,NOUN,1107,1
20018,реформи,реформа,NOUN,1108,1
20021,скасували,скасувати,VERB,1108,1
20022,легальні,легальний,ADJF,1108,1
20023,обмеження,обмеження,NOUN,1108,1
20024,накладені,накладений,ADJF,1108,1
20025,на,на,PREP,1108,1
20026,євреїв,єврей,NOUN,1108,1
20027,ще,ще,ADVB,1108,1
20028,наприкінці,наприкінці,ADVB,1108,1
20030,одним,один,NUMR,1109,1
20031,з,з,PREP,1109,1
20032,наслідків,наслідок,NOUN,1109,1
20033,їхнього,їхній,NPRO,1109,1
20034,урівноправнення,урівноправнення,NOUN,1109,1
20035,було,бути,VERB,1109,1
20036,масове,масовий,ADJF,1109,1
20037,повернення,повернення,NOUN,1109,1
20038,євреїв,єврей,NOUN,1109,1
20039,з,з,PREP,1109,1
20040,міста,місто,NOUN,1109,1
20041,в,в,PREP,1109,1
20042,село,село,NOUN,1109,1
20043,високий,високий,ADJF,1110,1
20044,відсоток,відсоток,NOUN,1110,1
20045,євреїв,єврей,NOUN,1110,1
20046,у,у,PREP,1110,1
20047,селі,село,NOUN,1110,1
20048,в,в,PREP,1110,1
20049,основному,основний,ADJF,1110,1
20050,корчмарів,корчмар,NOUN,1110,1
20051,лихварів,лихвар,NOUN,1110,1
20052,і,і,CONJ,1110,1
20053,фундаторів,фундатор,NOUN,1110,1
20054,помість,помістя,NOUN,1110,1
20055,став,ставати,VERB,1110,1
20056,в,в,PREP,1110,1
20057,останній,останній,ADJF,1110,1
20058,третині,третина,NOUN,1110,1
20061,характерною,характерний,ADJF,1111,1
20062,особливістю,особливість,NOUN,1111,1
20063,галичини,галичина,NOUN,1111,1
20064,це,це,PRCL,1112,1
20065,створювало,створювати,VERB,1112,1
20066,ґрунт,ґрунт,NOUN,1112,1
20067,для,для,PREP,1112,1
20068,гострого,гострий,ADJF,1112,1
20069,соціального,соціальний,ADJF,1112,1
20070,і,і,CONJ,1112,1
20071,національного,національний,ADJF,1112,1
20072,антагонізму,антагонізм,NOUN,1112,1
20073,між,між,PREP,1112,1
20074,євреями,єврей,NOUN,1112,1
20075,і,і,CONJ,1112,1
20076,селянством,селянство,NOUN,1112,1
20077,у,у,PREP,1113,1
20078,свідомості,свідомість,NOUN,1113,1
20079,галицьких,галицький,ADJF,1113,1
20080,селян,селянин,NOUN,1113,1
20081,євреї,єврей,NOUN,1113,1
20082,були,бути,VERB,1113,1
20083,винуватцями,винуватець,NOUN,1113,1
20084,їхнього,їхній,NPRO,1113,1
20085,госпорадського,госпорадський,ADJF,1113,1
20086,занепаду,занепад,NOUN,1113,1
20087,цей,цей,NPRO,1113,1
20088,настрій,настрій,NOUN,1113,1
20089,добре,добре,ADVB,1113,1
20090,передавала,передавати,VERB,1113,1
20091,місцева,місцевий,ADJF,1113,1
20092,українська,український,ADJF,1113,1
20093,приповідка,приповідка,NOUN,1113,1
20094,жид,жид,NOUN,1113,1
20095,не,не,PRCL,1113,1
20096,сіє,сіяти,VERB,1113,1
20097,не,не,PRCL,1113,1
20098,оре,орати,VERB,1113,1
20099,а,а,CONJ,1113,1
20100,з,з,PREP,1113,1
20101,людей,люди,NOUN,1113,1
20102,живе,жити,VERB,1113,1
20103,з,з,PREP,1114,1
20104,другого,другий,NUMR,1114,1
20105,боку,бік,NOUN,1114,1
20106,хвиля,хвиля,NOUN,1114,1
20107,антиєврейських,антиєврейський,ADJF,1114,1
20108,погромів,погром,NOUN,1114,1
20109,що,що,CONJ,1114,1
20110,прокотилася,прокотитися,VERB,1114,1
20111,на,на,PREP,1114,1
20112,південно-західних,південно-західний,ADJF,1114,1
20113,землях,земля,NOUN,1114,1
20114,російської,російський,ADJF,1114,1
20115,імперії,імперія,NOUN,1114,1
20116,на,на,PREP,1114,1
20117,початку,початок,NOUN,1114,1
20119,років,рік,NOUN,1114,1
20120,укріпила,укріпити,VERB,1114,1
20121,серед,серед,PREP,1114,1
20122,галицьких,галицький,ADJF,1114,1
20123,євреїв,єврей,NOUN,1114,1
20124,думку,думка,NOUN,1114,1
20125,що,що,CONJ,1114,1
20126,своєю,свій,NPRO,1114,1
20127,особистою,особистий,ADJF,1114,1
20128,безпекою,безпека,NOUN,1114,1
20129,вони,вони,NPRO,1114,1
20130,завдячують,завдячувати,VERB,1114,1
20131,польському,польський,ADJF,1114,1
20132,контролю,контроль,NOUN,1114,1
20133,над,над,PREP,1114,1
20134,краєм,край,NOUN,1114,1
20135,молодих,молодий,ADJF,1115,1
20136,єврейських,єврейський,ADJF,1115,1
20137,інтелектуалів,інтелектуал,NOUN,1115,1
20138,приваблював,приваблювати,VERB,1115,1
20139,демократичний,демократичний,ADJF,1115,1
20140,характер,характер,NOUN,1115,1
20141,польського,польський,ADJF,1115,1
20142,руху,рух,NOUN,1115,1
20143,тому,тому,ADVB,1116,1
20144,багато,багато,ADVB,1116,1
20145,із,із,PREP,1116,1
20146,євреїв,єврей,NOUN,1116,1
20147,стають,ставати,VERB,1116,1
20148,щирими,щирий,ADJF,1116,1
20149,польськими,польський,ADJF,1116,1
20150,патріотами,патріот,NOUN,1116,1
20151,євреями,єврей,NOUN,1116,1
20152,за,за,PREP,1116,1
20153,походженням,походження,NOUN,1116,1
20154,поляками,поляки,NOUN,1116,1
20155,за,за,PREP,1116,1
20156,національністю,національність,NOUN,1116,1
20157,починаючи,починаючи,GRND,1117,1
20158,з,з,PREP,1117,1
20160,років,рік,NOUN,1117,1
20161,добровільна,добровільний,ADJF,1117,1
20162,німецька,німецький,ADJF,1117,1
20163,асиміляція,асиміляція,NOUN,1117,1
20164,єврейської,єврейський,ADJF,1117,1
20165,еліти,еліта,NOUN,1117,1
20166,в,в,PREP,1117,1
20167,краю,край,NOUN,1117,1
20168,відтискається,відтискатися,VERB,1117,1
20169,на,на,PREP,1117,1
20170,другий,другий,NUMR,1117,1
